event,start_s,end_s,duration_s,peak_db,rms_db,attack_time_s,median_f0_hz,pitch_step_count,max_pitch_step_hz,possible_polyphony,auto_verdict,rationale,suggested_annotation,candidate_score
388,189.39936507936508,189.44,0.040634920634920635,-28.560469558468647,-33.233731474814256,0.0014512471655328798,119.83695652173913,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.42124166313655875
477,240.81560090702948,240.83591836734692,0.020317460317460317,-27.845037198554383,-31.864943540716077,0.004353741496598639,95.04310344827586,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.41886391142815715
468,236.32108843537415,236.7738775510204,0.4527891156462585,-21.412494708999404,-29.205504312911025,0.023219954648526078,41.25350795135641,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.4178109394861111
51,26.076009070294784,26.21532879818594,0.13931972789115646,-29.34016262818627,-40.493731243427,0.023219954648526078,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.4177608345264977
531,259.3901133786848,259.92417233560093,0.5340589569160997,-13.104635005819226,-23.619201138731402,0.08126984126984127,77.50439367311073,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4174328403685527
380,184.80761904761906,185.75963718820861,0.9520181405895691,-19.134827288531046,-34.59170227763467,0.046439909297052155,108.48724900449038,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.41629479504129074
222,117.01696145124717,117.37687074829932,0.3599092970521542,-25.875498757778985,-34.25329126678966,0.023219954648526078,52.15850434344706,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.4155828480536334
232,121.8510657596372,122.56507936507937,0.7140136054421768,-13.199827091473637,-22.40605565384334,0.029024943310657598,41.33083411433927,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4149162292361727
234,123.1586394557823,123.27473922902493,0.11609977324263039,-21.52550390232499,-27.584692293439204,0.010158730158730159,45.32374100719424,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.4148390811262583
344,169.13414965986394,169.61015873015873,0.47600907029478456,-24.86288181115263,-39.25919836305761,0.06965986394557823,206.07476635514018,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.4131102640175348
479,240.8692970521542,240.88961451247164,0.020317460317460317,-27.111641757343023,-32.167754089848515,0.014512471655328799,93.4322033898305,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.4130110301902162
423,211.05342403628117,211.07954648526078,0.026122448979591838,-16.138881080089618,-24.02664252564819,0.011609977324263039,60.995850622406635,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.4128572355979508
401,197.59020408163266,198.4609523809524,0.8707482993197279,-21.19687644755702,-34.11222776046544,0.034829931972789115,90.0920245398773,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4120790259469863
235,123.30086167800452,123.8595918367347,0.5587301587301587,-15.787501294886958,-25.317330396886412,0.01886621315192744,47.93478260869565,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.41135531120018015
130,61.219410430839005,62.31074829931973,1.0913378684807256,-18.989682350261027,-33.12890588545608,0.06965986394557823,130.08849557522123,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.40915425369725067
392,190.74757369614514,190.785306122449,0.03773242630385488,-29.347935236882176,-33.40111593056358,0.004353741496598639,112.78772378516624,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.4058881731327987
168,84.38131519274377,85.9718820861678,1.5905668934240362,-9.023583639714236,-23.625781785879333,0.058049886621315196,49.163879598662206,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.40569229551989144
398,194.8154195011338,195.77904761904762,0.9636281179138322,-19.6360991232191,-35.16311645347023,0.046439909297052155,98.21826280623608,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.40556793493605453
478,240.83736961451245,240.86784580498866,0.030476190476190476,-27.4737340936786,-32.57912567348258,0.024671201814058956,94.83870967741936,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.40527639099051976
125,56.423038548752835,56.46222222222222,0.03918367346938775,-28.768912163327354,-33.238565766454336,0.014512471655328799,108.62068965517241,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.40459642251624206
207,98.09269841269841,98.63836734693878,0.5456689342403628,-7.826742855258661,-17.873962604168092,0.1509297052154195,53.3575512880946,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.40340136054421766
250,128.8126984126984,129.52090702947845,0.7082086167800453,-14.234395279703481,-25.629694838006326,0.0,71.24394184168013,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4013590988229018
128,58.848072562358276,58.8843537414966,0.036281179138321996,-29.616429566687952,-33.45120273735533,0.004353741496598639,119.1891891891892,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.4012511146012906
4,1.2770975056689342,1.8692063492063493,0.592108843537415,-14.473782618936259,-25.03589597835788,0.011609977324263039,67.68998614684347,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.4011843931653806
379,183.60888888888888,183.6480725623583,0.03918367346938775,-29.255119860695,-33.61011921803144,0.010158730158730159,112.5,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.4003725525233931
16,7.63936507936508,8.057324263038549,0.4179591836734694,-22.67586904747862,-34.444332036972796,0.011609977324263039,83.8403041825095,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.39922882815775335
421,209.4439909297052,209.9954648526077,0.5514739229024943,-15.709512985203247,-28.255978152249615,0.010158730158730159,72.05882352941177,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3987124355642469
425,212.78185941043083,212.80798185941043,0.026122448979591838,-17.43402499000384,-24.336188959072594,0.010158730158730159,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.39826157933009726
430,214.46385487528346,214.5726984126984,0.10884353741496598,-21.69782330873921,-28.713783716928663,0.0072562358276643995,62.73115220483641,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.39747123133062284
370,182.19102040816327,182.22439909297051,0.03337868480725623,-27.831965879852643,-32.7807808675868,0.030476190476190476,116.66666666666667,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.3967750268566713
17,8.080544217687075,8.649433106575964,0.5688888888888889,-14.914069355605289,-25.299528898942178,0.034829931972789115,88.02395209580838,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.39414519659284736
262,136.42448979591836,136.45206349206347,0.027573696145124716,-28.783473591110006,-33.28479723904853,0.013061224489795919,98.65771812080537,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.3938297633537435
145,75.00045351473923,75.59256235827664,0.592108843537415,-22.106957166337146,-33.80379335272277,0.058049886621315196,161.835407239819,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.39073376465067067
187,93.80861678004536,94.23818594104308,0.4295691609977324,-24.711099098961597,-33.297606989048546,0.0,43.70664023785927,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.3903437781221661
527,258.4148752834467,258.5077551020408,0.09287981859410431,-21.47195518372852,-28.79034061047889,0.0,65.04424778761062,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3902568606520302
367,180.7804081632653,180.80072562358276,0.020317460317460317,-28.930446465552922,-33.41125736018112,0.008707482993197279,122.5,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.38819293906692265
442,224.5601814058957,224.97814058956916,0.4179591836734694,-23.335114893883535,-32.60115788924462,0.034829931972789115,56.53846153846154,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.3878481565224599
247,127.58494331065761,127.72861678004536,0.1436734693877551,-23.429017318051134,-29.62138095230459,0.026122448979591838,62.73115220483641,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.38704703770460597
22,13.432743764172336,14.210612244897959,0.7778684807256235,-13.39835634932285,-24.422312382505996,0.034829931972789115,82.58426966292134,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3869633807089224
555,268.35301587301586,268.4691156462585,0.11609977324263039,-22.339781707029896,-30.613995416778327,0.0,77.03684412522617,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3865620020045481
569,274.79655328798185,275.3654421768708,0.5688888888888889,-13.868253737742656,-25.962104645161475,0.046439909297052155,69.66824644549763,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3863676179850177
335,167.0095238095238,167.5784126984127,0.5688888888888889,-20.789766915345883,-34.42730515582048,0.09287981859410431,222.72727272727272,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3860605718053432
272,141.74621315192744,142.40798185941043,0.6617687074829932,-21.163474977967844,-32.30763314546684,0.08126984126984127,136.11111111111111,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.38401907749581193
101,45.3253514739229,45.731700680272105,0.40634920634920635,-22.869180469896058,-33.57395637293304,0.046439909297052155,73.19507115584867,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.3827795159254505
339,168.06603174603174,168.53043083900226,0.46439909297052157,-27.549264044723728,-39.986388374253195,0.08126984126984127,216.1764705882353,0,0.0,False,Review,candidate ranking only,"Review candidate: duration and level are favorable, but audition remains required.",0.37897454156986793
530,259.25079365079364,259.33206349206347,0.08126984126984127,-19.815884452038816,-30.447038892555454,0.0,57.57180156657964,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3786406078238986
364,178.40761904761905,178.42938775510206,0.021768707482993196,-29.83572033523849,-34.059471113939914,0.004353741496598639,135.27607361963192,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.3784630514946105
389,189.44145124716553,189.46902494331064,0.027573696145124716,-29.640523589455366,-33.57244175397529,0.017414965986394557,121.15384615384616,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.37802907672442365
365,179.33931972789117,180.38421768707482,1.0448979591836736,-22.181601989809007,-35.44811271694431,0.046439909297052155,127.82608695652173,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3772629436354147
81,38.76571428571429,39.25333333333333,0.4876190476190476,-17.57924077212705,-32.499321623344564,0.034829931972789115,65.43026706231454,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.37676539645344714
372,182.26938775510203,182.30131519274377,0.03192743764172336,-29.489044850724547,-33.873737569687336,0.021768707482993196,117.9144385026738,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.37653090595461136
219,113.51074829931973,116.44807256235828,2.9373242630385485,-10.14040216324976,-27.65784165607436,0.046439909297052155,69.66824644549763,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3755776525097066
132,63.86648526077097,64.59791383219955,0.7314285714285714,-22.30169323219558,-35.62902177157071,0.046439909297052155,147.0,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3742529406652849
254,131.13469387755103,131.83854875283447,0.7038548752834467,-16.111732350386376,-25.336986098149644,0.011609977324263039,79.17414721723519,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3739028381903768
212,105.37215419501133,106.1384126984127,0.7662585034013606,-20.591732107247665,-38.724663212816836,0.034829931972789115,95.45454545454545,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.37200611482656587
361,175.7750566893424,176.54131519274375,0.7662585034013606,-23.58781314186737,-35.735692378658214,0.034829931972789115,149.4915254237288,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.37193501282195507
140,70.1663492063492,70.19537414965986,0.029024943310657598,-29.737573645343605,-33.52143734062502,0.026122448979591838,115.14360313315927,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.3703123844713795
15,7.082086167800454,7.63936507936508,0.5572789115646258,-16.179763946567263,-28.90197934565847,0.023219954648526078,88.73239436619718,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.36868370086459074
465,233.23283446712017,233.66240362811791,0.4295691609977324,-25.65924137213463,-33.506391879157555,0.011609977324263039,44.908350305498985,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.36716452916508274
393,190.78675736961452,190.8085260770975,0.021768707482993196,-29.968331913218755,-33.735805487877656,0.01886621315192744,111.92893401015229,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.36586112032010165
471,238.39056689342402,238.42975056689343,0.03918367346938775,-19.46245104371487,-26.581743895257766,0.013061224489795919,49.494949494949495,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3656804995898654
123,55.32154195011338,56.19229024943311,0.8707482993197279,-21.81463195256302,-38.155972779290764,0.034829931972789115,104.25531914893617,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3654640207086731
129,59.53596371882086,60.78984126984127,1.253877551020408,-20.77816251864578,-35.82008804416472,0.06965986394557823,124.57627118644068,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.36435763042631675
553,267.88861678004537,267.99310657596374,0.10448979591836735,-22.298238911355433,-31.88939903089799,0.0,64.66275659824046,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3626134164958332
252,130.2639455782313,131.06503401360544,0.8010884353741496,-14.638073053787362,-24.683499222882865,0.046439909297052155,73.25581395348837,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.36034436793624564
439,221.21650793650792,221.81297052154196,0.5964625850340136,-15.719223315603132,-27.15263910895457,0.014512471655328799,62.64204545454545,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.36030631906508054
438,219.35891156462586,221.042358276644,1.6834467120181407,-22.781109858449035,-36.59612787046232,0.046439909297052155,54.850746268656714,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3597877134138343
251,129.52090702947845,130.21750566893425,0.6965986394557823,-16.376629514549858,-25.507645767458264,0.023219954648526078,75.90361445783132,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3579372925313928
411,203.24426303854875,203.78122448979593,0.5369614512471655,-20.01273279920865,-29.517244683249313,0.010158730158730159,77.77777777777777,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3575800437695246
358,173.48789115646258,174.06839002267574,0.5804988662131519,-24.65202664250146,-38.12956937793974,0.034829931972789115,169.6153846153846,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.35685524160964693
102,45.743310657596375,46.13804988662132,0.3947392290249433,-24.960870324136273,-35.315508222109045,0.046439909297052155,79.17414721723519,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.3560570762155513
385,187.57079365079366,188.58086167800454,1.0100680272108844,-22.346724864584306,-38.5654806630114,0.034829931972789115,98.21826280623608,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.35604801275125386
237,123.99455782312926,124.69115646258503,0.6965986394557823,-14.005416096405988,-25.882630953085215,0.046439909297052155,50.227790432801825,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.35467962020803584
190,96.40489795918367,96.42666666666666,0.021768707482993196,-19.774461352901646,-26.187921114275852,0.008707482993197279,72.89256198347107,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.35343739981802097
568,274.16961451247164,274.7849433106576,0.615328798185941,-17.120183061788005,-27.56107647272775,0.0,72.53289473684211,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3531874046548424
382,186.1775963718821,187.16444444444446,0.9868480725623583,-22.65785226101864,-37.41110443871953,0.046439909297052155,104.00943396226415,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3528705237055661
191,96.42956916099773,96.45133786848072,0.021768707482993196,-19.909815084152992,-26.229834193414014,0.008707482993197279,71.70731707317073,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3516647317141259
176,90.20952380952382,90.37206349206349,0.16253968253968254,-24.23643917151656,-31.066607303428242,0.058049886621315196,46.03340292275574,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3514593311689193
172,87.69015873015873,88.2358276643991,0.5456689342403628,-18.42999279391461,-28.436678708243576,0.034829931972789115,49.328859060402685,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.35083441876526616
150,77.6475283446712,77.75201814058957,0.10448979591836735,-25.618653028940628,-29.909734934069444,0.0,56.10687022900763,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3492059162882665
192,96.45424036281179,96.47600907029478,0.021768707482993196,-20.082028389390096,-26.329170317228012,0.008707482993197279,70.78651685393258,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3489492374236149
501,247.37378684807257,247.91945578231292,0.5456689342403628,-10.755440945714481,-19.88298395153354,0.5340589569160997,55.19399249061327,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.34677665630249227
399,196.2332879818594,196.25360544217688,0.020317460317460317,-20.445416285544052,-26.131823836779052,0.008707482993197279,63.8205499276411,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.345837576101032
131,62.43845804988662,63.181496598639455,0.7430385487528345,-24.31449561968162,-36.48055091488626,0.046439909297052155,139.55696202531647,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3456096253572691
360,174.60244897959183,175.403537414966,0.8010884353741496,-24.193375674094714,-36.71754708078567,0.046439909297052155,158.63309352517985,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.34445086315414397
175,89.55936507936508,90.20952380952382,0.6501587301587302,-17.914613386959818,-26.583496839680173,0.011609977324263039,46.12970711297071,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.34340892040933707
193,96.47746031746031,96.50068027210884,0.023219954648526078,-20.35934795184695,-26.88268021584797,0.008707482993197279,71.5909090909091,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3420921899783796
362,176.92444444444445,177.7255328798186,0.8010884353741496,-24.07815953117046,-38.264636472989594,0.034829931972789115,140.44585987261146,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.34174210798561033
91,42.59700680272109,42.666666666666664,0.06965986394557823,-17.617438242116595,-30.611466123546222,0.046439909297052155,72.77227722772277,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.34093091099189793
30,17.345306122448978,17.519455782312924,0.17414965986394557,-24.521679668793723,-35.36963632608858,0.034829931972789115,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3404065679423333
154,78.71419501133788,78.76208616780046,0.04789115646258504,-21.52550390232499,-27.860948917273525,0.014512471655328799,54.11042944785276,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3395141566112711
406,200.38820861678005,200.93968253968256,0.5514739229024943,-20.30152441212688,-29.700075985653577,0.010158730158730159,83.05084745762711,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.33835134296097086
194,96.50213151927437,96.52390022675736,0.021768707482993196,-20.637252759816477,-26.98350557049222,0.008707482993197279,74.24242424242425,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.33685364118670896
504,248.7437641723356,249.23138321995464,0.4876190476190476,-13.752570145538314,-23.87337319050108,0.47600907029478456,80.76923076923077,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.33612151902055837
121,54.497233560090706,54.60172335600907,0.10448979591836735,-34.61665284653685,-42.22669189178414,0.0,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.3360563485351574
195,96.52680272108843,96.54857142857142,0.021768707482993196,-20.743442060802266,-27.03460238121461,0.008707482993197279,72.77227722772277,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3352807800696271
196,96.55147392290249,96.57324263038548,0.021768707482993196,-20.865575765347092,-27.1243429584624,0.008707482993197279,71.70731707317073,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.33316203725170096
52,27.051247165532878,27.109297052154194,0.058049886621315196,-29.93498872586949,-40.273584795138866,0.023219954648526078,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.33274419676270556
197,96.57614512471655,96.59791383219954,0.021768707482993196,-21.103072164044853,-27.339232152733942,0.0072562358276643995,70.44728434504792,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3300894284875408
99,44.89578231292517,44.95383219954648,0.058049886621315196,-29.75385460538329,-39.75074161927844,0.034829931972789115,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.32817399240190875
113,50.51501133786848,51.1071201814059,0.592108843537415,-15.798933322008047,-25.397514651146626,0.06965986394557823,82.35301297252057,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.32626681278546005
198,96.6008163265306,96.62113378684806,0.020317460317460317,-21.415614080423868,-27.449985815169555,0.0072562358276643995,72.89256198347107,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3244052255338617
333,166.02267573696145,166.64961451247166,0.626938775510204,-21.043086499954306,-36.13403261113275,0.10448979591836735,232.10526315789474,0,0.0,False,Review,candidate ranking only,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.32373901297076213
475,239.98984126984126,240.5471201814059,0.5572789115646258,-14.077498581782493,-25.12958933964851,0.12770975056689343,87.5,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3229404586541707
240,126.21786848072561,126.27156462585033,0.05369614512471655,-21.055050537160017,-27.24954098172212,0.04789115646258504,54.71464019851117,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3227590734733102
179,93.35292517006802,93.37469387755102,0.021768707482993196,-21.242631898253602,-27.166148395590707,0.01596371882086168,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3217171857236884
246,127.52108843537415,127.5675283446712,0.046439909297052155,-23.04804680877249,-28.541183836962286,0.010158730158730159,62.73115220483641,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3203888726809742
200,96.64870748299319,96.67047619047618,0.021768707482993196,-21.67850701544534,-27.893960802906115,0.0072562358276643995,72.17675941080196,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.31878779347181424
199,96.62403628117913,96.64580498866212,0.021768707482993196,-21.582564696399693,-27.87898560528596,0.008707482993197279,73.62270450751252,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3184457214729394
209,99.7645351473923,101.84272108843537,2.078185941043084,-13.935245430364082,-26.271724013885418,0.08126984126984127,73.37770382695507,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.31666046428766376
180,93.37614512471654,93.39791383219955,0.021768707482993196,-21.512874471327752,-27.415805331275706,0.01596371882086168,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.31651819063609693
201,96.67337868480725,96.6936961451247,0.020317460317460317,-21.82116761098881,-27.849119632723642,0.0072562358276643995,75.12776831345826,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.31635835205267143
181,93.39936507936508,93.41968253968254,0.020317460317460317,-21.67850701544534,-27.387803594075617,0.014512471655328799,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.31514188256692194
570,275.45832199546487,275.9807709750567,0.5224489795918368,-21.4187345725135,-30.19732215813084,0.046439909297052155,85.29980657640232,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.31495054380466764
82,39.96154195011338,40.04281179138322,0.08126984126984127,-21.139263423230222,-32.26093393231179,0.034829931972789115,60.49382716049383,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3124379357416321
255,131.84290249433107,132.5859410430839,0.7430385487528345,-14.525848860965567,-26.106079664736672,0.08126984126984127,82.89473684210526,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3124108734731363
1,0.0,0.3831292517006803,0.3831292517006803,-19.831469186431733,-30.628456224246268,0.37151927437641724,55.125,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.3122714941925397
182,93.42258503401361,93.44290249433107,0.020317460317460317,-21.840804144532488,-27.612632781984917,0.014512471655328799,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3112706193969575
97,44.3849433106576,44.46621315192744,0.08126984126984127,-21.47823792515114,-30.886591783321666,0.046439909297052155,54.78260869565217,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.311181634888061
202,96.6980498866213,96.71836734693876,0.020317460317460317,-22.123865658416165,-28.131579769401675,0.0072562358276643995,73.5,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3105067702116176
245,127.48916099773243,127.51963718820862,0.030476190476190476,-22.876560155673932,-28.151110002384783,0.010158730158730159,62.82051282051282,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.31004075873687315
578,280.1139229024943,280.2532426303855,0.13931972789115646,-32.075195524117134,-41.84038399857559,0.09287981859410431,227.31958762886597,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.3072841140701249
296,152.28807256235828,152.33451247165533,0.046439909297052155,-32.56791113817522,-40.21259033674469,0.011609977324263039,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.30702491722359004
183,93.44580498866213,93.46612244897959,0.020317460317460317,-22.10357941415067,-27.90147135442719,0.014512471655328799,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3057544809763529
